area,perimeter,circularity,aspect_ratio,mean_intensity_ch1,mean_intensity_ch2
125.60268349906623,55.02454771129756,0.5213097161078984,1.5502979147414822,116.37769302817995,79.88215737396175
161.37506399191022,63.04390560478593,0.5102230462084557,1.5073020816905944,120.71097535120356,141.67562497253994
233.76206466370508,77.89347019856942,0.4841520708470827,1.3921824657963624,95.63315339162193,77.03448125928317
150.47896556802624,61.43553573348979,0.5010099621816861,1.810587987018466,85.44617493100888,127.84922477927627
336.0283875698618,94.25439219551787,0.47531622320144723,1.035135727831888,92.39852973025262,124.95877787362721
228.25751147293636,75.52331722591818,0.5028898006233984,1.280230071460926,104.69148396615428,56.75794080424506
251.75247575893994,75.98821038298351,0.5478872339292657,1.0446939547225498,86.0743721562029,118.6606948105442
201.15401484408238,67.19323181277586,0.5598704024956376,1.1935745501932933,93.63159591386226,86.7794460045766
264.1019635698457,81.45512858003949,0.5002010822420518,1.0262892051936845,108.34935964706365,104.50574861419477
192.57084715320465,67.57644979240972,0.5299192074378347,1.2161545683255932,98.8078689467608,61.5135231940055
204.30658468651677,71.02403795458086,0.5089574881701038,1.3901190337698082,118.58524430367439,81.94383218986518
244.27660431710552,78.13472589477877,0.502809590091169,1.3709991334305696,85.19701642990324,132.97699015331395
266.55392629502506,78.92003799607906,0.537799478397686,0.7775285380340399,114.01711185380313,130.138031191734
205.63126493728925,74.23217565279987,0.46893714213007365,0.922402597497318,98.4068203229701,79.36695958607274
327.2048834436952,91.00992326298406,0.4964232853561786,0.6930060330416427,120.079730682195,121.40943279105946
390.0942700395234,97.01731068744166,0.5208119871149193,1.5498716801954342,129.49765300482483,87.37731897306426
178.29713420420188,67.42654724247517,0.4928246075196879,2.027337311464399,85.26200579112248,67.36081396257562
252.07075338279827,72.49306213922118,0.6027530734816161,1.208945464060676,112.96610728758088,89.00069760056203
250.8629986487233,79.51927104264452,0.49854193252995205,1.1015688596539193,91.29805464731903,114.53714338315496
231.9810878973942,76.26000895283116,0.5012665687588406,1.322335474997928,123.60312773778426,72.79991508797143
187.28774209369521,69.11848149407402,0.4926413269356293,1.4726187343227897,101.26901441868355,75.99822529520186
226.05892726915212,68.43807125065783,0.6065072592096054,1.4966129350446382,107.07238819457393,85.76997445532496
196.67180180993626,68.71437373466354,0.5234277883687811,1.5771995794467282,111.29254262022356,132.35189045881657
200.70717891232167,76.32613830388932,0.4329384827121709,1.348426768594049,79.29263069145264,92.21650874632319
195.98784874551416,66.37546764184651,0.5590154643513203,1.560160562937904,91.33878752932107,83.82566397953556
165.16921745177916,70.28539784259053,0.4201542493720798,1.1594904843577931,106.76144863471677,85.80607129463232
288.8109965560725,87.87210570595934,0.4700256100866507,1.3446254573811562,106.09449893850797,129.62274610272843
158.22283598945558,62.39060050377852,0.5107880134087168,1.2846534759026542,110.07227724774401,69.48642035300003
185.74969843916688,70.47806821981271,0.4699265666807816,1.1048267903033284,110.5558937501327,54.151934547025334
374.2958150472447,98.96576829660056,0.4802361340802916,1.2535434025112924,76.83697709339128,102.94809232372018
196.23802409977563,68.12840496843215,0.531296045949863,0.9007459256722368,96.7029439805453,84.58396027959972
256.52573694765783,83.28443231453416,0.4647433115755308,1.4928091960928453,118.28276926438821,100.8602477014628
239.8330387120704,75.37284591546401,0.5305044691143425,1.4015546289620144,121.76246223425801,120.89754211088801
252.0172340227823,86.57717323660825,0.4225064088008935,0.5,97.11489190989607,120.84555817201307
143.09580437112018,60.84375250461822,0.4857410218652153,1.3257768253623619,97.56141744032844,66.85803556844502
163.0284665175797,64.82659934349796,0.48749125268405835,1.6099407003668462,96.48835399855217,72.21333902077474
190.3132479126258,72.29250218510943,0.4576066968240263,1.1933283199043365,93.83778613433884,72.78022811731067
211.17839219295627,70.46980426887882,0.534383712262214,0.7804955627138578,113.47563417766267,86.61590156770859
184.97410870897212,71.83645568325333,0.45043384362796907,1.0939544397342373,106.8188279723047,74.39037864567264
280.1903804211363,80.99784375314643,0.5366809372872106,1.0466745881241664,131.59987199846896,96.18507606219157
256.8312797178412,76.75010027311173,0.547898203793315,0.9042406445104494,103.35164735039865,77.41496097684147
193.16204358812922,67.08004011377668,0.539442337040094,1.5222065177983923,122.47272573201799,63.275328218532174
203.9196939849421,75.32156959357343,0.45167942894339136,1.0668196379471506,93.7979950084855,97.8456205856362
226.5042356727023,79.90118299563717,0.445840762721013,0.7337008098029435,116.27166905441854,83.18511533082274
344.7143797154886,92.52398463965754,0.5060117582144692,1.1707571769875398,104.32410542218582,90.92146894125547
254.82271328924037,80.28781081892213,0.4967624576931445,1.1328172533181537,100.37856499979736,116.10972738872718
280.72168839035777,74.66140368413969,0.6328394288419732,1.1180909296457102,127.41141866102632,85.78181334412974
245.92558098928083,77.87323298975492,0.5096090824447155,1.5220761846716955,119.294951823311,74.32885990413216
234.00139138827882,75.02656459395396,0.5223940021575749,0.8529873675283774,86.10535001851943,118.94633816142837
234.8959951789326,78.40942579795485,0.48011904047072806,1.464341794748456,121.0625623995773,115.9220178294414
161.91829626052282,61.09789277804245,0.5450713125897908,1.3208463631581069,115.60773118460519,64.9606808108073
190.47918344921055,71.62943390104817,0.46652438274226204,1.7829352936777108,87.16201152441917,77.5276530793106
252.51668499709626,82.87206285728821,0.4620443292314668,1.507574499130992,108.84597313399445,80.92745860850268
251.82588408182917,80.53296788553986,0.4879359559332218,1.0988390180908139,86.24565131983272,84.92118349105695
348.49871680551985,93.85054257332901,0.49720727203207304,1.118989887833056,71.25252585642482,114.93445219082204
186.42976284950652,71.14830907634772,0.4628027651474454,1.720537036197893,98.44919909085453,172.04753776014687
249.18770107188996,69.25859110757649,0.6528135529064535,1.4093970802914921,88.6883891092727,76.55444554332216
189.59638438368302,66.91694263456148,0.5320687282712085,1.1374091973611884,127.94763603765863,75.40754375380995
315.5188271492173,91.66972417418472,0.4718275478126872,0.9944277435244419,110.6892448285289,96.32699002265302
191.4569877817654,71.10399345135592,0.47587523028669704,1.570200345991807,96.17917452625629,96.52387317496536
188.56150123713994,69.91124596145151,0.4848069161689807,1.135189505185727,97.81564794183733,74.9680016552061
322.55437598945434,88.99677870691131,0.5117575133674976,1.3382357090867465,68.8010786885232,105.32193779393769
240.57478836387367,73.92156165511855,0.5532452707057106,0.9990679760109652,116.72218645800301,126.38983313965892
197.63924555388937,80.9675396582992,0.37884465654142546,1.495479625547269,109.3170248371075,87.34196524915518
275.6161070908528,74.1111484177412,0.6305904250825903,0.7553859547787889,127.73311443774853,135.67686245842157
316.1191972171503,84.5832394750919,0.555254524171209,1.5196878802657114,112.67306419704875,130.2237611950529
260.37114053072656,74.23631681361512,0.5937038654087041,1.0549187895605148,122.67327140046514,96.98188690321773
186.82321213440315,65.30237179924595,0.5505322797435722,1.5622970354067658,108.99146905146523,70.35621024733337
277.2195533426798,79.4392466854569,0.5520310285136248,1.4494372439747165,85.07146841889691,94.7164986908882
254.21533877731895,82.9092687230134,0.4647350695608169,1.3548716287276177,99.53816418551379,76.74441216878391
270.8022302030016,85.74348646141844,0.4628708416776349,1.2560247723039641,103.89013802515782,92.56233259218622
198.75364886041982,70.13688469188284,0.5077290717850558,0.9312188602186824,114.18085230678952,49.050630476427955
279.8113795413454,88.76146353535512,0.44629942550974383,1.2491624822318326,122.84088120279074,147.1116805804448
219.12565409400733,75.68610482008324,0.4806963004894069,1.5130231784739339,91.60157781160429,70.01690573800006
241.3632514543235,76.91542276455849,0.5126891761417247,1.6508919977903567,104.65069798415104,61.3325089615421
172.3411771857101,66.30921064012686,0.492550997704728,1.535493042290753,108.19544139370481,94.86358655127376
297.5719368929857,80.50936466664933,0.5769112884765596,1.9597429585190245,109.98114273200908,99.21815178524915
247.93975454378074,73.93606362348771,0.5699586920309307,1.0322727675670065,102.55499712307363,51.58309660257982
211.44933429778945,65.95300198006082,0.6108675422920065,1.4207674263942884,102.30917233682882,89.88565927580876
245.51972294041798,73.78951381560405,0.5666396383556709,0.50663919626997,124.54479638699944,80.97552632391523
305.7918184478685,93.44484585611937,0.4400733016946542,0.6871586505396048,106.78533442507596,106.84186591915214
218.38801860707065,76.63823415044807,0.4672482604307795,1.4157583462993844,127.41656467756263,70.04356720628626
261.9126172499682,83.15495833536674,0.4759814019748736,1.1827643921848787,100.45801802524626,101.32592897667004
289.4831561079271,85.19935700490183,0.5011416846211081,0.5,108.39540492604173,153.1103526219458
196.05222907865598,71.58242939509257,0.4808047852681526,1.218765700847714,73.2667148727503,127.2851538762342
198.16829634662815,69.79247125105863,0.5112424260772983,1.3466680009492187,111.96335942396517,103.17168260009197
239.5772847838717,75.5350199951992,0.5276656283905298,1.4723577665547183,102.53812244393626,93.85272440664451
190.36113532758046,68.42532808751879,0.5109217292587154,1.1755253379316701,103.61789131439244,66.62011042853705
208.93252273306555,72.62194230230074,0.4978290000070225,1.3494823287341964,107.71664040257849,65.14790305686384
226.1525852482758,76.08693386075204,0.49089799025645836,1.2867162607174112,107.15516147840134,84.6326268956984
330.8529015537291,93.13613282687164,0.4793010816977649,1.3885576172835938,94.70636942259668,112.69596677973203
208.7531863786146,77.31455768293962,0.4388543686601551,1.1935948421408664,115.88990584858307,123.82102471465166
239.2502521694033,77.88937326219825,0.49557096048722926,1.558174932045751,97.95783848720279,104.28389621649362
209.90462901230003,71.49325832004376,0.5160617835643176,0.750825509317179,120.5662498985299,147.31471436938475
228.7937686340637,68.79119208076177,0.6075588972806648,1.4912699965010268,93.24049942649667,78.46771363801004
161.57269121688188,65.60860956676746,0.4716894415876299,1.2302975547211883,88.00425702391867,88.25194001036344
236.53693831354357,72.34461836058637,0.5679320465733348,1.355611636135661,110.98698245228091,72.38210549837841
247.4822826359029,79.33608973548738,0.4940972015772765,1.0697220235684353,94.09174232420408,79.28777095105939
243.8657624629626,80.82129995650862,0.46914709646662195,1.6929215984779602,102.0125007878091,81.6660600822131
302.2041637074589,85.52969711677737,0.5191303735219712,1.2942197949703458,81.95125813621266,169.58482513239971
370.76942750744433,95.71427007431123,0.5085813109789746,0.902157261868755,84.49317912175766,91.81380992443715
155.1849593460306,61.6627978156532,0.512876781821448,1.2777304699135357,95.95873565789725,85.68541811669918
174.3903804356299,63.43056781648989,0.5446721766344936,2.1177976343328804,114.65572936955321,86.62323501484049
213.9009740342278,72.71067035845513,0.5084243346033961,1.6033046870586056,104.1041113342959,86.97544036779806
244.9670608936582,80.59499038720385,0.4739160967607538,1.5102977995099724,110.14629478461427,47.911092781218684
310.2566195666441,87.71425554252339,0.506746265510778,1.139185049066995,96.28352138839794,47.061125630355576
161.16497866817352,68.93624231966974,0.42617240559191255,1.8405159783847258,96.06775221477092,80.490008481488
271.9547109420522,84.22676950134358,0.48173273950601997,1.5826021228721483,101.14295372604238,79.93128542755201
262.28325366338987,84.13645695180624,0.46559894473426916,1.1669067358810283,105.34938435059512,149.609612302615
200.20191190715514,67.30599695147518,0.5553548406188172,1.5503692206556763,93.05160411161236,121.71544469632448
180.23122226686723,62.03467561865417,0.5885330559064594,1.433277530355321,104.45051467670498,124.31233330586079
147.40813436982165,56.913942094035754,0.5718656073580471,1.7023530920787149,107.26510421252405,77.21078176679897
349.04024107676025,93.17325957428591,0.5052458857652663,2.109686160191638,100.13269213633869,137.2853392216361
316.144605673142,91.20284292968364,0.4776160225732501,1.037776858635604,100.35586480940961,127.11592111053562
228.41347931553548,68.62174119676224,0.609548302450272,0.5951413300021897,92.03267905895498,111.46373761739841
138.08786832136724,53.6637201958892,0.602564908912303,1.5358624985703886,101.42654972396907,140.18948964434418
306.60418650823146,89.23906845939146,0.483813395119615,1.2239154497306268,72.42469612744046,136.3111705450449
183.22233300309892,69.60814092284322,0.4751909960845776,1.0542718887757803,99.84517830869336,85.13266218607474
259.44067563916167,82.53154771533362,0.4786388558106105,1.0824479861493548,109.02768145042917,106.17828127224959
143.47172154557865,63.45411697576268,0.44777161949053157,1.0451328415491332,83.51998846977907,85.39814110817532
372.9722276751652,98.86973617919392,0.47946797851281514,1.0991945051589553,108.46874969750039,105.29882821009555
286.4398318198401,88.74560314005512,0.45703513001144647,1.2460322408899445,113.66697865182282,79.27374125969155
277.2073212712842,81.0340038458833,0.5304933752010466,1.641521167117972,99.94133507031356,98.91894916676705
196.46948362596603,67.19705849335452,0.5467697039832302,1.7274594167956452,90.07780005782301,65.32330520420247
273.82754053883184,84.037891028536,0.487233005054572,1.3430152925031578,95.0137975557615,69.89140839986082
265.1428349930369,78.44407681396864,0.5414638252097022,1.3493969831201345,98.06481772286593,111.13634411817483
166.2158410363408,63.374239094338215,0.5200639610595253,1.3242222616448662,112.70606546547897,106.15763533700226
252.65733959693117,76.65843666693824,0.5402837013018761,1.5153572896058716,107.14470776185317,95.00425319322602
256.4492365988228,80.26646774137564,0.5001991754804235,1.4566098853995515,99.07137593988843,111.02765180494754
160.85230925578,63.137574629283016,0.5070623612405738,1.2080862706389661,116.90768040145805,71.28164486847372
174.30874689140762,64.51805152306154,0.5262190409650268,1.2730226817348143,105.72809287057883,100.47411494277509
206.96038721353685,75.82653670236803,0.45232922798014674,1.2492056650962773,121.55672959377455,41.6422531253647
280.3036516342052,88.374880228125,0.45100457056227733,1.3654382367768583,121.43755525887914,112.10244139712961
119.48089638581499,60.24498223665085,0.41368195279291126,1.2949605678732152,94.98839509821448,82.02233625404833
233.81044557740495,74.1644433507488,0.534173440412484,1.5430555607014815,104.99340616912647,107.46493565197588
142.94613321206876,58.679377735770565,0.5216885157817855,1.0618666457236925,70.1912110088177,155.97136147877427
326.60983088776277,87.32755124759449,0.5381911503501441,1.0444091262059134,108.27311609336235,130.68600187984836
203.51416841199907,77.40425671166669,0.4268495466359942,0.7521514978906633,97.72965780995617,74.10636530577042
171.67557437387993,67.2713002703953,0.47671490282384804,1.3370568709797543,100.53126231471376,83.05253473946529
208.30263315304367,67.53629193115034,0.5738920382938366,1.1582897362177293,103.58293925929925,79.45130963013072
310.69527754590956,80.196501060171,0.6070628758850508,1.4092219603671081,95.52414400740261,117.14923232993293
242.66298550717454,79.64876596286305,0.4806791644494959,1.1928237595772055,103.76705402943416,77.64738867619614
315.30448030234646,83.73504721113835,0.5651002076234538,1.1281790367964322,106.83044571331948,142.2293442314728
222.55701591752688,73.26837633606306,0.5209763619637897,1.0437542156727466,116.20996733351875,86.71489729320524
238.55760745917928,79.95603944553513,0.46892197706545613,1.5368895523581707,99.9776032343685,93.1339471523895
225.14711475113128,78.43211378294919,0.45992647589647007,1.4933070015460828,115.84499737239572,88.40714020733768
152.67077077026028,62.19399352272653,0.4959853787500011,1.5035523470905732,113.18735582019406,63.20861587297712
199.39321618673634,74.51799872718345,0.45122990736954016,1.529101294736002,117.83899935598905,92.15816871484384
423.82608613130424,99.08846453066701,0.5424395541728395,0.5691993464031506,94.14280055594631,121.87465769285487
238.3343681478722,72.5708052686731,0.5686861512981154,1.0730747015171085,118.58515772214572,71.73289188796089
355.4344213169834,104.33558811499258,0.4103027342204937,1.4124036194201215,86.38826343074845,136.31071049618177
217.0547630793298,73.61889854127152,0.5032694332174017,1.3668361322286793,86.47903091950431,142.55943193059792
241.93580966380233,76.2209312560784,0.5233129923798618,1.1088958687898902,113.89230526546511,132.29751910608726
192.880255368658,71.2104311056271,0.4779807500606379,1.6090287930634768,99.52195110723814,95.71205946636526
256.92496144092047,77.11108546254806,0.5429783718420467,0.881794754341169,110.45905668220637,148.45468496316892
189.02686301034902,70.44054456535439,0.4787270654218711,1.7914563142605353,115.33553213746305,107.21109545858823
218.8883634075772,74.04544624281058,0.5016904436836759,1.5994381224125145,103.82575236389158,63.969027730693924
254.6960970410906,77.7354717371848,0.5296557325394607,1.4420198555752906,114.39954596405323,138.35916762696675
203.00354691582368,64.16936508038238,0.6195238149735266,0.7149482204542356,78.6971531007193,72.53281270975556
349.53800285242215,94.8024154425853,0.4887260170156637,1.1907694662253168,82.38969604906171,137.1766900517589
369.15601695821675,94.61664299957972,0.518184890060539,1.637291117424353,87.49014004347313,141.5718290070642
195.75801220042538,68.69079653128932,0.5213535145122452,0.9204895845528678,116.56601160386803,84.1360305549618
290.37508303116476,89.0073417405074,0.4605932292331821,1.1182893504912625,98.09548599739536,76.25482469209528
199.27477151679824,68.44728898416373,0.5345024260436929,0.7970737297690452,72.27300476470813,90.47105115894881
221.26287417760278,67.43115452045255,0.6115010717572166,1.4020294832264137,94.1496960564622,84.80805546167655
140.78029568608048,58.084930445224686,0.5243542468283113,1.4206950131274552,104.67625713804712,71.3149420455407
339.8351052353541,90.17277376180188,0.5252030576547562,0.7972146249947039,103.7351470556969,130.37825632856985
240.1613957242368,78.20726640994177,0.49342238765088803,1.6084859900859274,85.76701421673113,73.81395840204323
174.84613447210643,63.47202851016436,0.5453824303457439,1.366208952504064,65.72532314883864,159.65740414149013
182.70815502941025,64.12211996080634,0.558408540171551,1.0382470458305435,96.35712595193188,69.37538484776371
192.28246027066083,72.46197904997396,0.4601814965290628,1.74568120037334,80.7229960561634,57.64324864623835
153.74872378556168,67.21870908867128,0.4276032998852284,1.2892831670793072,97.9577406998797,95.23537519362961
277.13956049666,81.55617233356428,0.5235940686332048,1.618657052634485,112.90887832444929,94.16900901933525
225.06963128311796,73.69976540236392,0.5207083627097171,1.2132707077257696,110.99698613856106,143.6928970650934
226.77791558202898,77.64006400200054,0.4727579641370473,1.472639636784132,110.06300260445593,110.6269915204587
225.22149649072958,73.14662033200713,0.5289701609504552,1.5787827683563935,69.540529719113,129.2336343949533
239.40648300050188,85.01789344051048,0.4162220567497063,1.599322861164718,89.9007649340591,143.90328420652125
170.32686699279563,67.52632339673188,0.4694040294775813,1.1032424425238228,108.26034724158775,95.25138630748627
218.40735719001526,73.68863532569782,0.5054475553751628,1.3069455541914912,82.08724997178558,119.69302481947811
191.0626501173339,64.06129737439294,0.5850516408958406,0.8423934175282921,95.18506767113296,65.17642838115935
